Temperature °C;Resistance value (ohms);R/R25;deltaR/R (%);alpha (%/K);dT (K);Rmin (ohms);Rmax (ohms)
-40.0;334274.4;33.4274;3.90;-6.63;0.59;321238.0;347310.8
-39.0;312904.4;31.2904;3.86;-6.58;0.59;300817.9;324991.0
-38.0;293033.6;29.3034;3.83;-6.54;0.59;281822.7;304244.4
-37.0;274548.0;27.4548;3.79;-6.49;0.58;264144.8;284951.2
-36.0;257343.1;25.7343;3.75;-6.45;0.58;247685.3;267001.0
-35.0;241322.9;24.1323;3.72;-6.41;0.58;232353.0;250292.7
-34.0;226398.8;22.6399;3.68;-6.36;0.58;218064.5;234733.2
-33.0;212489.7;21.2490;3.65;-6.32;0.58;204742.6;220236.8
-32.0;199520.6;19.9521;3.61;-6.28;0.58;192316.3;206724.9
-31.0;187422.7;18.7423;3.58;-6.23;0.57;180720.5;194125.0
-30.0;176132.5;17.6133;3.54;-6.19;0.57;169894.8;182370.3
-29.0;165591.5;16.5591;3.51;-6.15;0.57;159783.7;171399.2
-28.0;155745.6;15.5746;3.47;-6.11;0.57;150336.0;161155.1
-27.0;146545.1;14.6545;3.44;-6.07;0.57;141504.5;151585.8
-26.0;137944.1;13.7944;3.41;-6.03;0.57;133245.3;142642.8
-25.0;129900.0;12.9900;3.37;-5.99;0.56;125518.3;134281.7
-24.0;122373.7;12.2374;3.34;-5.95;0.56;118286.1;126461.3
-23.0;115329.0;11.5329;3.31;-5.91;0.56;111514.3;119143.6
-22.0;108732.2;10.8732;3.28;-5.87;0.56;105170.9;112293.6
-21.0;102552.5;10.2553;3.24;-5.83;0.56;99226.5;105878.5
-20.0;96761.1;9.6761;3.21;-5.79;0.55;93653.8;99868.5
-19.0;91331.5;9.1332;3.18;-5.76;0.55;88427.3;94235.7
-18.0;86239.0;8.6239;3.15;-5.72;0.55;83523.8;88954.3
-17.0;81460.9;8.1461;3.12;-5.68;0.55;78921.4;84000.4
-16.0;76976.0;7.6976;3.09;-5.64;0.55;74600.1;79351.9
-15.0;72764.6;7.2765;3.06;-5.61;0.54;70540.9;74988.2
-14.0;68808.6;6.8809;3.03;-5.57;0.54;66726.7;70890.5
-13.0;65091.1;6.5091;3.00;-5.54;0.54;63141.3;67040.9
-12.0;61596.4;6.1596;2.97;-5.50;0.54;59769.7;63423.1
-11.0;58309.9;5.8310;2.94;-5.47;0.54;56598.0;60021.8
-10.0;55218.1;5.5218;2.91;-5.43;0.54;53613.2;56823.0
-9.0;52308.4;5.2308;2.88;-5.40;0.53;50803.4;53813.4
-8.0;49569.0;4.9569;2.85;-5.36;0.53;48157.2;50980.8
-7.0;46989.1;4.6989;2.82;-5.33;0.53;45664.3;48313.9
-6.0;44558.56;4.45586;2.79;-5.29;0.53;43315.0;45802.1
-5.0;42267.85;4.22678;2.76;-5.26;0.53;41100.2;43435.5
-4.0;40108.20;4.01082;2.73;-5.23;0.52;39011.5;41204.9
-3.0;38071.41;3.80714;2.71;-5.20;0.52;37041.1;39101.8
-2.0;36149.83;3.61498;2.68;-5.16;0.52;35181.5;37118.1
-1.0;34336.32;3.43363;2.65;-5.13;0.52;33426.0;35246.6
0.0;32624.23;3.26242;2.62;-5.10;0.51;31768.3;33480.2
1.0;31007.34;3.10073;2.60;-5.07;0.51;30202.2;31812.5
2.0;29479.85;2.94799;2.57;-5.04;0.51;28722.3;30237.4
3.0;28036.35;2.80363;2.54;-5.01;0.51;27323.4;28749.3
4.0;26671.76;2.66718;2.52;-4.97;0.51;26000.6;27342.9
5.0;25381.36;2.53814;2.49;-4.94;0.50;24749.4;26013.4
6.0;24160.73;2.41607;2.46;-4.91;0.50;23565.4;24756.0
7.0;23005.71;2.30057;2.44;-4.88;0.50;22444.9;23566.6
8.0;21912.45;2.19124;2.41;-4.85;0.50;21383.9;22441.0
9.0;20877.31;2.08773;2.39;-4.82;0.49;20379.1;21375.5
10.0;19896.90;1.98969;2.36;-4.80;0.49;19427.1;20366.7
11.0;18968.04;1.89680;2.34;-4.77;0.49;18525.0;19411.1
12.0;18087.75;1.80878;2.31;-4.74;0.49;17669.8;18505.7
13.0;17253.25;1.72532;2.29;-4.71;0.49;16858.9;17647.6
14.0;16461.90;1.64619;2.26;-4.68;0.48;16089.7;16834.1
15.0;15711.26;1.57113;2.24;-4.65;0.48;15359.9;16062.6
16.0;14999.01;1.49990;2.21;-4.63;0.48;14667.2;15330.8
17.0;14323.01;1.43230;2.19;-4.60;0.48;14009.6;14636.4
18.0;13681.22;1.36812;2.16;-4.57;0.47;13385.2;13977.3
19.0;13071.73;1.30717;2.14;-4.54;0.47;12792.0;13351.5
20.0;12492.75;1.24927;2.12;-4.52;0.47;12228.4;12757.1
21.0;11942.59;1.19426;2.09;-4.49;0.47;11692.7;12192.5
22.0;11419.69;1.14197;2.07;-4.46;0.46;11183.4;11656.0
23.0;10922.54;1.09225;2.05;-4.44;0.46;10699.1;11146.0
24.0;10449.75;1.04497;2.02;-4.41;0.46;10238.4;10661.1
25.0;10000.00;1.00000;2.00;-4.39;0.46;9800.0;10200.0
26.0;9572.05;0.95721;2.02;-4.36;0.46;9378.4;9765.7
27.0;9164.74;0.91647;2.05;-4.34;0.47;8977.3;9352.2
28.0;8776.97;0.87770;2.07;-4.31;0.48;8595.5;8958.5
29.0;8407.70;0.84077;2.09;-4.29;0.49;8232.0;8583.4
30.0;8055.96;0.80560;2.11;-4.26;0.50;7885.8;8226.1
31.0;7720.82;0.77208;2.13;-4.24;0.50;7556.0;7885.6
32.0;7401.43;0.74014;2.16;-4.21;0.51;7241.8;7561.0
33.0;7096.96;0.70970;2.18;-4.19;0.52;6942.4;7251.5
34.0;6806.64;0.68066;2.20;-4.16;0.53;6656.9;6956.4
35.0;6529.74;0.65297;2.22;-4.14;0.54;6384.7;6674.8
36.0;6265.58;0.62656;2.24;-4.12;0.54;6125.1;6406.1
37.0;6013.51;0.60135;2.26;-4.09;0.55;5877.4;6149.6
38.0;5772.92;0.57729;2.28;-4.07;0.56;5641.0;5904.8
39.0;5543.22;0.55432;2.31;-4.05;0.57;5415.4;5671.0
40.0;5323.88;0.53239;2.33;-4.03;0.58;5200.0;5447.7
41.0;5114.37;0.51144;2.35;-4.00;0.59;4994.3;5234.4
42.0;4914.20;0.49142;2.37;-3.98;0.59;4797.9;5030.5
43.0;4722.92;0.47229;2.39;-3.96;0.60;4610.1;4835.7
44.0;4540.08;0.45401;2.41;-3.94;0.61;4430.7;4649.4
45.0;4365.27;0.43653;2.43;-3.92;0.62;4259.3;4471.3
46.0;4198.11;0.41981;2.45;-3.89;0.63;4095.3;4300.9
47.0;4038.21;0.40382;2.47;-3.87;0.64;3938.5;4137.9
48.0;3885.23;0.38852;2.49;-3.85;0.65;3788.6;3981.9
49.0;3738.84;0.37388;2.51;-3.83;0.65;3645.1;3832.6
50.0;3598.72;0.35987;2.53;-3.81;0.66;3507.8;3689.7
51.0;3464.58;0.34646;2.55;-3.79;0.67;3376.3;3552.8
52.0;3336.12;0.33361;2.57;-3.77;0.68;3250.5;3421.7
53.0;3213.08;0.32131;2.59;-3.75;0.69;3130.0;3296.1
54.0;3095.22;0.30952;2.60;-3.73;0.70;3014.6;3175.8
55.0;2982.27;0.29823;2.62;-3.71;0.71;2904.0;3060.5
56.0;2874.02;0.28740;2.64;-3.69;0.72;2798.1;2950.0
57.0;2770.26;0.27703;2.66;-3.67;0.73;2696.6;2844.0
58.0;2670.76;0.26708;2.68;-3.65;0.73;2599.2;2742.3
59.0;2575.34;0.25753;2.70;-3.63;0.74;2505.9;2644.8
60.0;2483.82;0.24838;2.72;-3.61;0.75;2416.4;2551.3
61.0;2396.00;0.23960;2.73;-3.59;0.76;2330.5;2461.5
62.0;2311.74;0.23117;2.75;-3.57;0.77;2248.1;2375.4
63.0;2230.85;0.22309;2.77;-3.55;0.78;2169.1;2292.7
64.0;2153.21;0.21532;2.79;-3.53;0.79;2093.2;2213.2
65.0;2078.65;0.20787;2.81;-3.51;0.80;2020.3;2137.0
66.0;2007.05;0.20071;2.82;-3.50;0.81;1950.4;2063.7
67.0;1938.27;0.19383;2.84;-3.48;0.82;1883.2;1993.3
68.0;1872.19;0.18722;2.86;-3.46;0.83;1818.7;1925.7
69.0;1808.69;0.18087;2.88;-3.44;0.84;1756.7;1860.7
70.0;1747.65;0.17477;2.89;-3.42;0.85;1697.1;1798.2
71.0;1688.98;0.16890;2.91;-3.41;0.85;1639.8;1738.1
72.0;1632.56;0.16326;2.93;-3.39;0.86;1584.8;1680.4
73.0;1578.31;0.15783;2.94;-3.37;0.87;1531.8;1624.8
74.0;1526.13;0.15261;2.96;-3.35;0.88;1480.9;1571.3
75.0;1475.92;0.14759;2.98;-3.34;0.89;1432.0;1519.9
76.0;1427.62;0.14276;3.00;-3.32;0.90;1384.9;1470.4
77.0;1381.12;0.13811;3.01;-3.30;0.91;1339.5;1422.7
78.0;1336.37;0.13364;3.03;-3.29;0.92;1295.9;1376.8
79.0;1293.29;0.12933;3.05;-3.27;0.93;1253.9;1332.7
80.0;1251.80;0.12518;3.06;-3.25;0.94;1213.5;1290.1
81.0;1211.85;0.12118;3.08;-3.24;0.95;1174.5;1249.1
82.0;1173.36;0.11734;3.09;-3.22;0.96;1137.1;1209.7
83.0;1136.28;0.11363;3.11;-3.20;0.97;1100.9;1171.6
84.0;1100.55;0.11005;3.13;-3.19;0.98;1066.1;1134.9
85.0;1066.11;0.10661;3.14;-3.17;0.99;1032.6;1099.6
86.0;1032.91;0.10329;3.16;-3.16;1.00;1000.3;1065.5
87.0;1000.91;0.10009;3.17;-3.14;1.01;969.2;1032.7
88.0;970.05;0.09701;3.19;-3.12;1.02;939.1;1001.0
89.0;940.29;0.09403;3.20;-3.11;1.03;910.2;970.4
90.0;911.59;0.09116;3.22;-3.09;1.04;882.2;940.9
91.0;883.89;0.08839;3.24;-3.08;1.05;855.3;912.5
92.0;857.17;0.08572;3.25;-3.06;1.06;829.3;885.0
93.0;831.38;0.08314;3.27;-3.05;1.07;804.2;858.5
94.0;806.49;0.08065;3.28;-3.03;1.08;780.0;832.9
95.0;782.46;0.07825;3.30;-3.02;1.09;756.7;808.2
96.0;759.26;0.07593;3.31;-3.00;1.10;734.1;784.4
97.0;736.85;0.07369;3.33;-2.99;1.11;712.3;761.4
98.0;715.21;0.07152;3.34;-2.97;1.12;691.3;739.1
99.0;694.31;0.06943;3.36;-2.96;1.13;671.0;717.6
100.0;674.11;0.06741;3.37;-2.94;1.14;651.4;696.8
101.0;654.60;0.06546;3.38;-2.93;1.15;632.4;676.7
102.0;635.74;0.06357;3.40;-2.92;1.17;614.1;657.3
103.0;617.51;0.06175;3.41;-2.90;1.18;596.4;638.6
104.0;599.88;0.05999;3.43;-2.89;1.19;579.3;620.4
105.0;582.84;0.05828;3.44;-2.87;1.20;562.8;602.9
106.0;566.37;0.05664;3.46;-2.86;1.21;546.8;585.9
107.0;550.43;0.05504;3.47;-2.85;1.22;531.3;569.5
108.0;535.02;0.05350;3.48;-2.83;1.23;516.4;553.7
109.0;520.10;0.05201;3.50;-2.82;1.24;501.9;538.3
110.0;505.68;0.05057;3.51;-2.81;1.25;487.9;523.4
111.0;491.71;0.04917;3.53;-2.79;1.26;474.4;509.0
112.0;478.20;0.04782;3.54;-2.78;1.27;461.3;495.1
113.0;465.11;0.04651;3.55;-2.77;1.28;448.6;481.6
114.0;452.45;0.04524;3.57;-2.75;1.29;436.3;468.6
115.0;440.19;0.04402;3.58;-2.74;1.31;424.4;455.9
116.0;428.31;0.04283;3.59;-2.73;1.32;412.9;443.7
117.0;416.81;0.04168;3.61;-2.72;1.33;401.8;431.8
118.0;405.67;0.04057;3.62;-2.70;1.34;391.0;420.4
119.0;394.87;0.03949;3.63;-2.69;1.35;380.5;409.2
120.0;384.41;0.03844;3.65;-2.68;1.36;370.4;398.4
121.0;374.28;0.03743;3.66;-2.67;1.37;360.6;388.0
122.0;364.45;0.03645;3.67;-2.65;1.38;351.1;377.8
123.0;354.93;0.03549;3.69;-2.64;1.40;341.8;368.0
124.0;345.70;0.03457;3.70;-2.63;1.41;332.9;358.5
125.0;336.75;0.03367;3.71;-2.62;1.42;324.2;349.2
126.0;328.07;0.03281;3.72;-2.61;1.43;315.8;340.3
127.0;319.65;0.03197;3.74;-2.59;1.44;307.7;331.6
128.0;311.49;0.03115;3.75;-2.58;1.45;299.8;323.2
129.0;303.57;0.03036;3.76;-2.57;1.46;292.1;315.0
130.0;295.88;0.02959;3.77;-2.56;1.48;284.7;307.1
131.0;288.42;0.02884;3.79;-2.55;1.49;277.5;299.3
132.0;281.19;0.02812;3.80;-2.54;1.50;270.5;291.9
133.0;274.17;0.02742;3.81;-2.52;1.51;263.7;284.6
134.0;267.35;0.02673;3.82;-2.51;1.52;257.1;277.6
135.0;260.73;0.02607;3.84;-2.50;1.53;250.7;270.7
136.0;254.30;0.02543;3.85;-2.49;1.55;244.5;264.1
137.0;248.06;0.02481;3.86;-2.48;1.56;238.5;257.6
138.0;242.00;0.02420;3.87;-2.47;1.57;232.6;251.4
139.0;236.12;0.02361;3.88;-2.46;1.58;226.9;245.3
140.0;230.40;0.02304;3.90;-2.45;1.59;221.4;239.4
141.0;224.84;0.02248;3.91;-2.44;1.61;216.1;233.6
142.0;219.45;0.02194;3.92;-2.42;1.62;210.8;228.1
143.0;214.20;0.02142;3.93;-2.41;1.63;205.8;222.6
144.0;209.11;0.02091;3.94;-2.40;1.64;200.9;217.4
145.0;204.15;0.02042;3.96;-2.39;1.65;196.1;212.2
146.0;199.34;0.01993;3.97;-2.38;1.67;191.4;207.2
147.0;194.65;0.01947;3.98;-2.37;1.68;186.9;202.4
148.0;190.10;0.01901;3.99;-2.36;1.69;182.5;197.7
149.0;185.68;0.01857;4.00;-2.35;1.70;178.2;193.1
150.0;181.37;0.01814;4.01;-2.34;1.71;174.1;188.6
